id,brand,size,collection,color,price,currency
421,Healthtex,L,Central  Boulevard,Rust,485.869382496644,USD
422,Brooks Brothers,XXL,Bede  Boulevard,Gold,624.431243001931,USD
423,Six Deuce,XL,Virginia Tunnel,Capri,564.493106163583,USD
424,C&A,One Size,Virgil   Avenue,Carmine,784.235244885909,USD
425,Cherokee Inc.,XL,Berry  Walk,Maroon,271.394064741639,USD
426,Bujo,One Size,Bacton   Rue,Dark Red,680.689182078568,USD
427,Dollie & Me,S,Blackall   Way,Fuchsia,657.395045153296,USD
428,C&A,XXL,Clarges   Way,Fuchsia,130.877964427419,USD
429,Avirex,L,Bacton   Rue,Champagne,578.481970785657,USD
430,Calvin Klein,XS,Bellenden   Route,Green,53.6941416199431,USD
431,Ethika,S,Walnut Walk,Rust,727.197768269446,USD
432,Lee,XS,Fairholt   Street,Azure,759.827994364015,USD
433,Merc Clothing,XXXL,Birkbeck  Boulevard,Turquoise,474.3090250035,USD
434,Max Studio,L,Linda Lane Road,Ultramarine,203.275006344451,USD
435,Marchesa,S,Belmore  Hill,Dark Red,637.275197930543,USD
436,Levis,XS,Cecilia  Vale,Blue,618.890318031619,USD
437,Ethika,L,Fairfield  Avenue,Mauve,595.438679246683,USD
438,Avirex,M,Caedmon  Tunnel,Apricot,359.130411504144,USD
439,Koalapop,XL,Balfour    Pass,Sky blue,832.922860526691,USD
440,Izod,XL,Carolina  Grove,Pink,506.38928392386,USD
441,Rip Curl,S,Addison  Crossroad,Ruby,389.852583223201,USD
442,Izod,XS,Cleveland  Boulevard,White,756.156966262351,USD
443,Andrew Marc,One Size,Gate   Vale,Maroon,148.952370767706,USD
444,Columbia Sportswear,XXS,Apothecary   Pass,Auburn,871.332474523626,USD
445,Real Gold,XXL,Ellerslie Rue,Ultramarine,64.537849786723,USD
446,Columbia Sportswear,XXL,Argyle  Rue,Beige,265.338580674431,USD
447,Andrew Marc,M,Union  Road,Aqua,694.053265947655,USD
448,Koalapop,M,Chelsea Manor  Walk,Green,405.251538291937,USD
449,Mohito,XXL,Chestnut  Alley,Aquamarine,478.793092710116,USD
450,Baby Gap,XS,Victoria  Grove,Mauve,565.09844629263,USD
451,Loyandford,L,South Boulevard,Rust,560.902165469449,USD
452,Mossimo,L,Bingham   Rue,Rosewood,266.847087491014,USD
453,Cherokee Inc.,XXXL,Edwin   Rue,Lime,272.570416692691,USD
454,Tommy Hilfinger,M,Bacon  Avenue,Auburn,500.327470532086,USD
455,Merc Clothing,XXXL,Ampton  Boulevard,Azure,860.036046781841,USD
456,SABA,XXL,St. Pauls  Hill,Ruby,328.529498541755,USD
457,Ex-Boyfriend,S,Coalecroft  Tunnel,Red,852.101937453557,USD
458,Baby Gap,XXL,Balfour    Vale,Blue,485.347626741453,USD
459,Hamilton Shirts,XXL,Woodland Alley,Peach,526.002715339667,USD
460,Countess Mara,XXS,Meadow Road,Blue,733.241310043154,USD
461,Nice Collective,S,Chamberlain  Walk,Camel,56.1116238812178,USD
462,Lee,One Size,King William  Avenue,Sky blue,219.101485526018,USD
463,Columbia Sportswear,XXL,St. Jamess  Walk,Emerald,626.64864009208,USD
464,Columbia Sportswear,XL,Union  Pass,Olive,484.713866787611,USD
465,Mohito,XXS,Addison  Lane,Pink,777.709591673799,USD
466,Old Navy,XL,Camdenhurst   Route,coral,228.811279637432,USD
467,Hamilton Shirts,XL,Carnegie   Grove,Lavender,813.233455189394,USD
468,Lilli Ann,M,Chartham  Lane,Pink,541.018025219696,USD
469,Karen Kane,XXXL,Cedarne  Vale,Cadet blue,370.486030394685,USD
470,Countess Mara,XXS,Dunton  Grove,Cerise,365.43870779498,USD
471,Calvin Klein,XXXL,Fieldstone Lane,Aquamarine,757.24892255933,USD
472,Bujo,XXL,Babmaes    Grove,Magenta,443.082809740963,USD
473,Merc Clothing,L,Jackson Road,Sienna,628.751952947714,USD
474,Ex-Boyfriend,S,Canon Drive,Ruby,306.501964117881,USD
475,Mataano,L,Rosewood Drive,Cadet blue,719.02023691989,USD
476,Forever 21,XXL,Timber   Rue,Auburn,697.635913699477,USD
477,Ex-Boyfriend,XXXL,Thrale   Lane,Gray,375.363727930418,USD
478,Acorn Stores,XL,Chester  Alley,Rosegold,624.329309392655,USD
479,Levis,One Size,Bliss  Way,Cadet blue,677.563001805028,USD
480,Lee,M,Thorndike   Alley,Dark Red,76.2730512846275,USD
481,Guess,XXS,Collins  Avenue,Camel,121.995551329816,USD
482,TNT,XS,Antrobus   Lane,Camel,142.371684920463,USD
483,Angels Jeanswear,XS,Blackall   Walk,Ultramarine,628.107069365046,USD
484,Healthtex,L,Bishop   Tunnel,Cyan,85.02362729076,USD
485,Old Navy,M,Tiptree   Street,Lavender,100.975103060484,USD
486,Dollie & Me,XXS,Hammersmith  Walk,Amethyst,314.777394889997,USD
487,Baby Gap,XXL,Sundown Way,Lime,189.426568407079,USD
488,C&A,XS,Beaumont  Hill,Cerise,166.483176819055,USD
489,Bujo,M,Apostle  Lane,Silver,875.125179496899,USD
490,Koton,M,Chesterfield  Hill,Silver,369.880311091622,USD
491,Ethika,M,Adams  Hill,Lavender,310.940564949285,USD
492,Acorn Stores,S,Mariner  Grove,Purple,545.727262570643,USD
493,Avirex,XS,Mariner  Drive,Camel,453.440629918115,USD
494,JNCO,M,Durweston   Avenue,Cerise,594.47626438225,USD
495,Cherokee Inc.,XXS,Linda Lane Hill,Mauve,501.277480934657,USD
496,Lilli Ann,M,Howard Road,Ruby,497.950862935502,USD
497,Columbia Sportswear,XL,Andsell    Vale,Cerise,370.44984276359,USD
498,Lee,XXS,Norfolk  Vale,Gray,407.608166948491,USD
499,Converse,One Size,Linda Lane Drive,Champagne,429.528634627843,USD
500,Mohito,XL,Spruce Alley,Silver,416.480588953947,USD
501,Rip Curl,XL,Canal  Alley,Yellow,451.890578419632,USD
502,Baby Gap,S,Apothecary   Drive,Red,44.7134008231775,USD
503,Nice Collective,S,Monroe Lane,Ultramarine,609.252786949176,USD
504,Guess,XXS,Jackson Vale,Peach,392.554638574405,USD
505,Nice Collective,XL,King Boulevard,Yellow,872.647784171709,USD
506,Koalapop,XL,Cedarne  Drive,Yellow,651.279640617692,USD
507,Six Deuce,XL,Linda Lane Grove,Emerald,737.37986595226,USD
508,Lilli Ann,S,Clarks  Drive,Mauve,221.056628389557,USD
509,Forever Lazy,L,Cingworth  Crossroad,Peach,316.716596329234,USD
510,Avirex,M,Emden   Boulevard,Silver,78.5372483996056,USD
511,C&A,S,Caxton  Vale,Yellow,876.349508465677,USD
512,Levis,XXS,Thrale   Way,Lime,174.71383007534,USD
513,Calvin Klein,XXL,Durnford  Vale,Auburn,540.828685497566,USD
514,C&A,XXS,Antrobus   Lane,Salmon,514.996946447309,USD
515,Mohito,S,Chestnut  Route,Auburn,761.499618005487,USD
516,Tommy Hilfinger,M,Bicknell  Crossroad,Red,642.185835716648,USD
517,Columbia Sportswear,One Size,Bazely   Grove,Turquoise,23.5253310608935,USD
518,Angels Jeanswear,M,Yoakley Boulevard,Capri,643.00600695309,USD
519,Nudie Jeans,XXL,Ashley Hill,Green,330.024823945274,USD
520,Hamilton Shirts,XL,Boldero   Crossroad,Blue,209.200536008799,USD
521,TNT,XL,Longmoore   Avenue,Purple,586.787852683718,USD
522,Marchesa,XXL,Ayres   Street,Amethyst,435.92875749546,USD
523,Bujo,L,Birkin   Tunnel,Pink,454.701259244341,USD
524,Angels Jeanswear,XS,Bales  Crossroad,Lavender,162.249299978269,USD
525,Cherokee Inc.,L,Victorian  Crossroad,Mauve,306.787642404119,USD
526,Baby Gap,XXL,Waldram Park  Way,Peach,212.377794305285,USD
527,Converse,XXL,Bel   Crossroad,Purple,105.592918355075,USD
528,H&M,One Size,Hickory   Street,Sepia,459.194206920324,USD
529,Bujo,XXS,Cobden  Hill,coral,494.325926580399,USD
530,Ex-Boyfriend,XXL,East Walk,Azure,145.36160173588,USD
531,Countess Mara,M,Castlereagh   Alley,Sienna,305.405009921144,USD
532,Hamilton Shirts,L,Chambers  Avenue,Peach,597.924972456161,USD
533,Six Deuce,XXS,Cockspur  Alley,Ruby,542.601794789141,USD
534,Karen Kane,One Size,Rivervalley Hill,Champagne,66.1037145539344,USD
535,Andrew Marc,L,Carltoun   Pass,Yellow,224.451256592284,USD
536,Ecko Unlimited,L,Blackheath  Grove,Turquoise,714.40817569659,USD
537,Countess Mara,XL,Bishop   Grove,Purple,373.09679454408,USD
538,Merc Clothing,XXXL,Glenwood Boulevard,White,688.449621755155,USD
539,Brooks Brothers,XL,Hickory Lane Way,Sienna,285.617031379671,USD
540,Ecko Unlimited,L,Arline    Alley,Emerald,437.807472602621,USD
541,Guess,XS,Clere  Rue,Dark red,191.538120135697,USD
542,Dollie & Me,XXS,Linden Walk,Gold,27.226071803717,USD
543,Rip Curl,S,Marischal  Route,Capri,22.8992529257337,USD
544,Real Gold,XL,Aspen Lane,coral,716.210245823832,USD
545,C&A,M,Beaumont  Grove,Camel,275.664262802431,USD
546,Lilli Ann,XXS,Bendall   Pass,Amethyst,822.500233399696,USD
547,TNT,M,Black Swan  Way,Black,364.743375665636,USD
548,EMEL Fashion,M,Glenwood Drive,Capri,819.839750384618,USD
549,Lee,XXXL,Fawn Boulevard,Green,309.798281076051,USD
550,Baby Gap,XXL,Collins  Pass,Rosegold,514.928163707004,USD
551,Nudie Jeans,XXXL,Emden   Lane,Aqua,371.64500174307,USD
552,SABA,XXS,Cleaver Street,Green,431.1785834258,USD
553,Converse,XL,Parkfield  Grove,Salmon,745.393544353043,USD
554,Max Studio,L,Boadicea   Vale,Sky blue,638.920005159662,USD
555,Ethika,XS,Monroe Hill,Ruby,737.238932267655,USD
556,Forever Lazy,XXS,Endsleigh  Route,Cadet blue,192.518051896732,USD
557,C&A,XS,Berriman  Road,Rust,565.6889776975,USD
558,Lilli Ann,XXL,Cam  Boulevard,Sepia,490.975925887239,USD
559,Mossimo,M,Calverley  Avenue,Dark Red,658.860408181506,USD
560,Forever Lazy,S,Collins  Hill,Gold,846.394288919831,USD
561,Cherokee Inc.,XS,King Crossroad,Magenta,790.574786196046,USD
562,Old Navy,M,Wakley   Pass,Aqua,224.19149310967,USD
563,Healthtex,XL,Central  Alley,Black,252.760307125417,USD
564,Mossimo,M,Blandford  Walk,Capri,599.11989169505,USD
565,Bujo,XS,Union  Street,Dark Red,280.68062225739,USD
566,Levis,One Size,Abbotswell  Alley,Gold,373.340982052903,USD
567,Columbia Sportswear,XL,Cephas  Way,coral,608.961437266549,USD
568,Avirex,S,Beechen  Route,Champagne,578.753119702117,USD
569,DKNY,One Size,Ellerslie Vale,Rosewood,420.378704751334,USD
570,Merc Clothing,XXXL,Cleveland  Route,Camel,470.229870254062,USD
571,Koalapop,XXXL,Gavel   Way,Rust,389.859732560995,USD
572,C&A,XXS,Clarks  Drive,Fuchsia,160.307405570912,USD
573,Guess,L,Howard Road,Champagne,836.222763963394,USD
574,Converse,S,Blackpool  Grove,Yellow,866.124200565579,USD
575,Lee,M,Clavell   Hill,Azure,664.314851073476,USD
576,TNT,XS,Cave   Walk,Rosewood,806.412253382123,USD
577,Acorn Stores,XXL,Coley  Street,Black,83.6586380080267,USD
578,Six Deuce,XXXL,Argyle  Tunnel,Sky blue,27.4256403278353,USD
579,Loyandford,XXS,Waite  Lane,Aquamarine,667.866420557441,USD
580,JNCO,L,Fieldstone Crossroad,Emerald,893.518814386357,USD
581,Ethika,XXS,Dunstable   Grove,Cyan,733.881332773907,USD
582,EMEL Fashion,XXXL,Clavell   Rue,Purple,430.061927038055,USD
583,Forever Lazy,XXL,Cleaver Hill,Sepia,802.219916435308,USD
584,Ethika,XL,Kimberley  Pass,Azure,500.275254796168,USD
585,Cross Colours,XXXL,Argyle  Crossroad,Peach,143.3108747801,USD
586,Forever Lazy,One Size,Waldram Park  Hill,Carmine,499.818487491155,USD
587,Real Gold,L,King William  Hill,Sienna,728.21534487081,USD
588,Countess Mara,One Size,Balfe   Rue,Ultramarine,283.989157805927,USD
589,Forever 21,M,Chesterfield  Crossroad,Sienna,553.654643104963,USD
590,Converse,XXL,Cheney  Walk,Blue,680.99929234643,USD
591,TNT,XS,Blanchard  Avenue,Lavender,373.17455110918,USD
592,TNT,XL,Biggerstaff   Lane,Auburn,73.6968144831372,USD
593,Healthtex,One Size,Linden Drive,Barbie Pink,303.057048235362,USD
594,Columbia Sportswear,One Size,Erindale Lane,Camel,165.266291760279,USD
595,DKNY,XS,Ely  Drive,Silver,210.557303151156,USD
596,Baby Gap,M,Sheffield Pass,Purple,737.907885288092,USD
597,H&M,XS,King Avenue,White,862.357293510291,USD
598,Hamilton Shirts,XL,Chart   Avenue,Emerald,849.672899235134,USD
599,Max Studio,S,Caroline  Route,Orange,819.437075739245,USD
600,DKNY,S,Lincoln Rue,Barbie Pink,143.936186047488,USD
601,Marchesa,L,Bede  Drive,Cadet blue,152.254588976402,USD
602,H&M,XXXL,Rivervalley Route,Rosewood,820.473011894153,USD
603,Cross Colours,L,Thurloe   Way,Sienna,798.36245930283,USD
604,Cross Colours,XL,Bel   Rue,Gray,434.498350540189,USD
605,Brooks Brothers,XXS,Chart   Rue,Dark red,391.74945350144,USD
606,Healthtex,XL,Magnolia Lane,Mauve,388.657039045909,USD
607,Hamilton Shirts,One Size,Cloth  Road,Fuchsia,868.265338866876,USD
608,Dollie & Me,XS,Birkin   Hill,Red,525.023686674681,USD
609,Angels Jeanswear,XXL,Cleaver Way,Champagne,685.575039200534,USD
610,Healthtex,XL,Tilson  Route,coral,657.241875202755,USD
611,Nudie Jeans,L,Glenwood Avenue,Capri,641.200342664835,USD
612,Levis,S,Under  Lane,Cadet blue,225.528499534847,USD
613,Cherokee Inc.,XXXL,Arctic   Hill,Barbie Pink,658.196612560063,USD
614,Avirex,M,Bletchley   Alley,Champagne,93.0179136723969,USD
615,TNT,M,Chatfield  Avenue,Red,41.2135678160673,USD
616,Cherokee Inc.,S,Cavaye  Walk,Rust,744.012702594298,USD
617,Dollie & Me,XL,Sundown Vale,Apricot,61.0694173134861,USD
618,Mossimo,XL,Bacton   Way,Fuchsia,60.5324528594792,USD
619,Hamilton Shirts,S,Apothecary   Walk,Magenta,181.76701860004,USD
620,Tommy Hilfinger,L,Western   Tunnel,Rosewood,297.98430405162,USD
621,Angels Jeanswear,XXS,Tiptree   Drive,Gray,182.216640135621,USD
622,TNT,XL,Lincoln Vale,Cyan,854.802737711152,USD
623,Six Deuce,XXL,Bennett  Tunnel,Beige,619.895901085542,USD
624,Converse,XXXL,Gavel   Tunnel,Gold,236.505744940152,USD
625,Hamilton Shirts,M,Chester      Boulevard,Sepia,95.3817535065635,USD
626,Forever 21,XXS,Shepherds  Alley,Rust,298.047748421122,USD
627,Avirex,S,Victoria  Hill,Orange,868.234921622912,USD
628,Countess Mara,XS,Heritage Street,Magenta,98.4182450459098,USD
629,Max Studio,XXL,Clissold  Tunnel,Camel,645.921716604126,USD
630,SABA,XXS,Bacton   Boulevard,Rust,391.242822727548,USD
631,Six Deuce,One Size,Coal Wharf  Alley,Cerise,766.218858701991,USD
632,Max Studio,M,Virginia Route,Black,259.495747605351,USD
633,Six Deuce,XXL,Lexington Alley,Fuchsia,867.184931611509,USD
634,Real Gold,L,Woodland Lane,Lime,131.412808845724,USD
635,Levis,XXL,Babmaes    Route,White,893.385974384805,USD
636,Max Studio,XXL,Chicksand  Tunnel,Red,196.009174830997,USD
637,Old Navy,XXS,South Rue,Aquamarine,395.546719603742,USD
638,DKNY,XXXL,Hamilton  Crossroad,Aquamarine,71.498000938924,USD
639,Nudie Jeans,M,Balham   Pass,Sepia,729.905316054558,USD
640,Old Navy,S,Oxford Pass,Sienna,117.447673758481,USD
641,Tommy Hilfinger,L,Waldram Park  Pass,Olive,175.781699251529,USD
642,Lee,L,King William  Vale,Rosegold,782.219215236953,USD
643,Izod,XXS,Parkfield  Alley,Camel,801.023254570809,USD
644,Cherokee Inc.,L,Abbots   Avenue,Salmon,112.979584363061,USD
645,Karen Kane,XXL,Littlebury  Vale,Maroon,108.140251698285,USD
646,Six Deuce,S,Arlington  Rue,Purple,650.422191345111,USD
647,SABA,L,Caroline  Road,Camel,624.372628750234,USD
648,Nudie Jeans,XS,Liverpool  Boulevard,Orange,394.432962811069,USD
649,Brooks Brothers,M,Central  Route,Peach,726.135540909909,USD
650,Countess Mara,S,Rosewood Route,Olive,90.3121745119999,USD
651,Karen Kane,S,East Road,Turquoise,549.218548385775,USD
652,Converse,L,Gautrey  Grove,Green,554.39967357038,USD
653,Nudie Jeans,M,Bush  Alley,Champagne,642.717945298761,USD
654,Brooks Brothers,XXL,Bletchley   Walk,Gray,272.162905688255,USD
655,Cherokee Inc.,XL,Cadogan  Vale,Lime,74.5835083360381,USD
656,Guess,M,Vincent  Road,Ruby,209.043696914135,USD
657,Angels Jeanswear,XXXL,Magnolia Rue,Carmine,667.865706509629,USD
658,Izod,One Size,Chelsea Manor  Alley,Cerise,543.635624995532,USD
659,Dollie & Me,XXS,Chartham  Tunnel,Maroon,69.4035287988063,USD
660,SABA,XXL,Geffrye   Walk,White,738.136644271979,USD
661,Tommy Hilfinger,XS,Heritage Crossroad,coral,613.63708150348,USD
662,Guess,S,Oxford Pass,White,282.4886739757,USD
663,Angels Jeanswear,S,Lexington Tunnel,Capri,854.607110523217,USD
664,Rip Curl,XXS,Angrave    Avenue,Azure,583.078006148621,USD
665,Ex-Boyfriend,XL,Armory  Rue,Gray,661.064543633067,USD
666,Hamilton Shirts,M,Chartham  Crossroad,Gray,898.382158508483,USD
667,Hamilton Shirts,XXS,Arundel   Pass,Auburn,825.905176430212,USD
668,Forever 21,One Size,Castle Alley,Rust,486.806693944305,USD
669,Old Navy,M,Virgil   Boulevard,Cyan,512.235244473333,USD
670,Six Deuce,M,Bolingbroke  Way,Amethyst,393.733093715395,USD
671,Acorn Stores,XXL,Belgrave  Hill,Yellow,218.515177779852,USD
672,Nice Collective,M,Fawn Route,Sepia,172.365218196015,USD
673,Koalapop,M,Walnut Road,Carmine,247.178498236327,USD
674,Converse,L,Lonsdale  Lane,Emerald,150.88653393016,USD
675,Six Deuce,XS,Arctic   Street,coral,172.395643579273,USD
676,Loyandford,One Size,Castile  Lane,Maroon,277.498916268362,USD
677,Converse,XL,Cliff  Boulevard,Salmon,785.321214219952,USD
678,Brooks Brothers,XS,Dyott   Route,Turquoise,508.099938785485,USD
679,Ecko Unlimited,XXL,Shepherds  Avenue,Peach,573.181701355014,USD
680,Merc Clothing,XL,Westcott  Street,Brown,873.066389180066,USD
681,Brooks Brothers,XXS,Arctic   Lane,Beige,618.98613880785,USD
682,Max Studio,XL,Clifton  Road,Sienna,517.718948297319,USD
683,Nice Collective,XS,Chancellor  Boulevard,Lime,280.410067826947,USD
684,Angels Jeanswear,XXL,Rivervalley Street,Champagne,299.201341504106,USD
685,Converse,XXXL,King Route,Gray,244.984349909478,USD
686,Old Navy,XS,St. Pauls  Street,Rust,121.628731443621,USD
687,Koton,XXS,Archery  Walk,Peach,427.809998063063,USD
688,Brooks Brothers,S,Eldon  Route,Champagne,597.63333506657,USD
689,Countess Mara,XXXL,Beatty  Boulevard,Cerise,710.307555196731,USD
690,Ex-Boyfriend,XS,Beatty  Route,Maroon,666.488461070703,USD
691,Acorn Stores,S,St. Jamess  Pass,Carmine,707.195488579443,USD
692,Merc Clothing,L,Boadicea   Way,Barbie Pink,364.914372428062,USD
693,SABA,One Size,Maple Street,Sky blue,329.296977790458,USD
694,C&A,XXL,Monroe Avenue,Blue,303.303872016647,USD
695,Forever Lazy,XXL,Blackheath   Pass,Sepia,303.944171535072,USD
696,Brooks Brothers,XXL,Cobden  Avenue,Rust,405.360182420765,USD
697,Six Deuce,M,Calderwood   Avenue,Salmon,366.541740646619,USD
698,SABA,XL,Camley   Pass,Salmon,189.371930530715,USD
699,EMEL Fashion,M,Bazely   Crossroad,Capri,804.200223823418,USD
700,Countess Mara,XXS,Amwell    Vale,Peach,873.285142312672,USD
701,Loyandford,S,Clissold  Pass,Gray,844.942788073082,USD
702,Cherokee Inc.,One Size,Rosewood Lane,Camel,690.231332401168,USD
703,Guess,M,Howard Boulevard,Pink,523.487509344713,USD
704,EMEL Fashion,S,Bedford  Grove,White,161.597490927264,USD
705,Lilli Ann,XXL,Anns  Boulevard,Emerald,246.950537344665,USD
706,Max Studio,S,King Grove,Red,398.970528502716,USD
707,Andrew Marc,M,Magnolia Hill,Pink,872.030055441223,USD
708,C&A,XXL,Cephas  Lane,Salmon,722.810747380993,USD
709,Ecko Unlimited,XXS,Blackwall  Route,Olive,324.309919169564,USD
710,SABA,XL,Norfolk  Avenue,Cadet blue,267.809408158688,USD
711,Lee,XXS,Blandford  Crossroad,Azure,475.512199619805,USD
712,Rip Curl,XXXL,Chantry   Grove,Carmine,519.50651051618,USD
713,Brooks Brothers,XL,Camdenhurst   Road,Aquamarine,143.3435381343,USD
714,Max Studio,XXXL,Sherlock   Avenue,Aqua,601.690059333676,USD
715,TNT,M,Dutton   Way,Dark Red,214.856197107297,USD
716,Avirex,L,Birkin   Tunnel,Black,283.754621282352,USD
717,Loyandford,S,Callcott   Hill,Olive,727.274064449968,USD
718,Andrew Marc,M,Beechen  Road,Azure,430.529938973514,USD
719,Loyandford,XXXL,Western   Alley,Barbie Pink,743.573929998141,USD
720,Angels Jeanswear,XXL,Angrave    Avenue,Lavender,592.287800106135,USD
721,Baby Gap,M,Berry  Street,Barbie Pink,538.935839029712,USD
722,Lilli Ann,One Size,Queen Boulevard,Barbie Pink,386.568661474203,USD
723,Bujo,XS,Clifton  Hill,Auburn,307.370926165442,USD
724,Guess,XXXL,Addison  Grove,Capri,179.947586833256,USD
725,Cherokee Inc.,One Size,Antrobus   Grove,Azure,887.320999464882,USD
726,Marchesa,XXXL,Apsley    Boulevard,Rust,543.108845161572,USD
727,TNT,XS,Ely  Drive,Green,25.3288123853779,USD
728,Max Studio,One Size,Canal  Way,Blue,826.54538088016,USD
729,H&M,XL,Ely  Route,Green,889.673210085464,USD
730,Converse,XXL,Blandford  Rue,Emerald,238.158946236916,USD
731,JNCO,XXXL,Blenkarne  Crossroad,Sepia,251.509504826758,USD
732,Countess Mara,S,Boadicea   Alley,Turquoise,564.252194909743,USD
733,Ecko Unlimited,One Size,Howard Crossroad,Peach,702.245863506466,USD
734,Guess,One Size,Caxton  Grove,Lime,403.611514187484,USD
735,Baby Gap,XXL,Zealand Drive,Auburn,170.461001209445,USD
736,Forever 21,XXXL,Cliffords  Way,Gold,52.4811963215522,USD
737,Guess,M,Zealand Street,Cerise,391.04388889604,USD
738,Baby Gap,XXS,Blandford  Route,Capri,823.69206003762,USD
739,Forever Lazy,M,Rivervalley Vale,Ruby,810.455288779915,USD
740,Cherokee Inc.,One Size,Sheringham   Grove,Aquamarine,716.425715005005,USD
741,Angels Jeanswear,One Size,Belmont Park Grove,Sepia,692.993062418198,USD
742,Merc Clothing,XL,Belmont Park Tunnel,Brown,519.003786867733,USD
743,Lee,S,Geary   Tunnel,Red,696.901369782366,USD
744,Levis,M,Abbotswell  Crossroad,Pink,43.5582348769941,USD
745,Rip Curl,One Size,Bempton   Lane,Magenta,564.253995404012,USD
746,Marchesa,XL,Sherwood  Pass,Azure,635.799609277085,USD
747,Hamilton Shirts,One Size,Falconberg   Walk,Blue,417.711467434765,USD
748,Karen Kane,XS,Arctic   Street,Cyan,481.012217163361,USD
749,Mossimo,XXXL,Carlton  Way,Sepia,403.576420531658,USD
750,Koalapop,S,Lincoln Route,Yellow,680.92153966867,USD
751,Merc Clothing,XXXL,Bellenden  Alley,Peach,110.714106222728,USD
752,Guess,XL,Cloth  Walk,Amethyst,765.478833974343,USD
753,C&A,XXXL,Aspen Way,Aqua,233.081186760967,USD
754,Cross Colours,S,Blackheath  Route,Sienna,217.222414648045,USD
755,Avirex,XL,Boadicea   Route,Rosegold,715.917967119928,USD
756,Mossimo,XL,Antrobus   Drive,Emerald,283.677866577733,USD
757,Rip Curl,XL,Apollo  Vale,Sky blue,106.70667710306,USD
758,C&A,XL,Bermondsey    Crossroad,Cadet blue,759.905711006576,USD
759,Max Studio,S,Marina  Walk,Rust,453.369685246562,USD
760,Tommy Hilfinger,XL,Boadicea   Crossroad,Silver,514.905512531491,USD
761,Acorn Stores,XL,Mariner  Rue,Yellow,375.660456296611,USD
762,Merc Clothing,S,Blenkarne  Rue,Pink,474.00402861905,USD
763,Converse,XL,Bayberry Street,Yellow,31.4866005866866,USD
764,DKNY,S,Coal Wharf  Hill,Dark red,291.184403738805,USD
765,Converse,S,Vincent  Hill,Apricot,725.624462382009,USD
766,Ecko Unlimited,One Size,Coley  Hill,Emerald,236.511077104621,USD
767,Izod,XS,Blackheath  Pass,Beige,342.00472239197,USD
768,Columbia Sportswear,L,Belfort  Alley,White,389.937569909015,USD
769,Lilli Ann,XS,Bell    Vale,Aqua,439.799526641299,USD
770,Nice Collective,L,Carpenter Way,Rosegold,354.034115489369,USD
771,Dollie & Me,S,Cockspur  Avenue,Olive,878.059460842791,USD
772,Columbia Sportswear,XXS,Carol   Crossroad,Yellow,178.030540841427,USD
773,Old Navy,XL,Blackheath   Drive,Salmon,624.673025902921,USD
774,TNT,XXS,Boadicea   Boulevard,Olive,646.10833590228,USD
775,Mataano,L,Yorkshire  Tunnel,Fuchsia,874.401866637604,USD
776,Cherokee Inc.,XXS,Caroline  Walk,Aquamarine,792.31800756317,USD
777,Mataano,S,Beaumont  Vale,Black,696.491959764632,USD
778,Mohito,XXXL,Dunton  Boulevard,Dark Red,338.904583579132,USD
779,Nudie Jeans,One Size,Byland  Drive,Sienna,857.421867930774,USD
780,Andrew Marc,XL,Walnut Drive,Rosewood,573.896013559506,USD
781,Cherokee Inc.,XXL,Birkbeck  Lane,Dark red,333.11139257608,USD
782,C&A,One Size,Dunstable   Avenue,Yellow,562.14878484778,USD
783,Real Gold,XL,Cingworth  Tunnel,Lime,458.266637822053,USD
784,Lee,S,Cephas  Street,Camel,808.44975439365,USD
785,Karen Kane,XXXL,Addison  Alley,Azure,544.767967954417,USD
786,Ex-Boyfriend,S,Walnut Lane,Brown,718.552804467307,USD
787,Izod,L,Bayberry Boulevard,Blue,261.758258081176,USD
788,Bujo,XL,Emden   Way,Pink,574.705620884074,USD
789,Angels Jeanswear,S,Balfour    Crossroad,Aquamarine,602.001728871154,USD
790,Levis,L,Camdenhurst   Walk,Cyan,355.362138957201,USD
791,Countess Mara,XS,Rivervalley Way,Rosegold,648.755455417691,USD
792,Ethika,M,Billing  Way,Magenta,628.635588572438,USD
793,Izod,XS,Andsell    Road,Beige,75.4765425310501,USD
794,Nice Collective,XL,Maple Hill,Pink,505.689320848891,USD
795,Converse,One Size,Lexington Boulevard,Purple,369.884603072151,USD
796,Acorn Stores,M,Calvin   Grove,Gray,856.952452614197,USD
797,Countess Mara,L,Chelsea Manor  Crossroad,Beige,342.274942325803,USD
798,Ethika,L,Angrave    Road,Maroon,799.187455302438,USD
799,Marchesa,S,Bishop   Hill,Turquoise,79.4444372360475,USD
800,Acorn Stores,S,Burton  Pass,Black,681.983255704173,USD
801,Real Gold,XS,Hickory   Road,Ultramarine,481.797736600194,USD
802,C&A,XXXL,Buttonwood Vale,Carmine,385.518330908403,USD
803,Lilli Ann,XXXL,Boldero   Hill,Cadet blue,633.192821978928,USD
804,Lee,L,South Pass,Purple,467.034440120479,USD
805,Cherokee Inc.,XXS,Enderby   Rue,Lime,277.170267009502,USD
806,Angels Jeanswear,One Size,Rosewood Street,Cerise,363.15903123314,USD
807,Baby Gap,S,Jackson Drive,Gold,835.867768041043,USD
808,TNT,XXS,Oxford Walk,Silver,715.423614506122,USD
809,EMEL Fashion,XXXL,Linden Street,Brown,691.159976000753,USD
